\n,00110111
,01011000
 ,111
!,0101101101010
",10100001
$,010110110100110
',00001011
(,00001100011
),00001100010
,,001100
-,000010000
.,1010011
/,0101101101011
0,1010010
1,1001101
2,1001111
3,101000001
4,00001001
5,100110001
6,101000100
7,100111000
8,010110111
9,101000000
:,0101101100
;,0101101101110
?,01011011010010
A,10111100
B,01011001
C,100111001
D,100110000
E,0000101000
F,1011110111
G,0011011001
H,101000101
I,001101101
J,000010001
K,00110110001
L,10011001
M,10100011
N,000010101
O,000011001
P,10011101
Q,010110110100111
R,00001101
S,01011010
T,0000111
U,10111101101
V,0000101001
W,1011110101
X,0101101101111
Y,00110110000
Z,010110110110
[,0101001
],0101000
a,0111
b,010111
c,110010
d,10110
e,1101
f,001111
g,010101
h,10101
i,0100
j,0000110000
k,1100111
l,10010
m,101110
n,1000
o,0010
p,1011111
q,0101101101000
r,0001
s,11000
t,0110
u,00000
v,0011010
w,001110
x,1011110100
y,1100110
z,10111101100
